client_id	id	path	sentence
ALI-20130113-iyl	ALI-20130113-iyl/mfc/de10-022	/data/voxforge_german/audio/ALI-20130113-iyl/wav/de10-022.wav	WENN MAN NICHTS ZU SAGEN HAT DANN SOLLTE MAN DIE KLAPPE HALTEN
ALI-20130113-iyl	ALI-20130113-iyl/mfc/de10-023	/data/voxforge_german/audio/ALI-20130113-iyl/wav/de10-023.wav	IN DIESEM FALL FAND ICH DEN KOMMENTAR GANZ PASSEND
ALI-20130113-iyl	ALI-20130113-iyl/mfc/de10-024	/data/voxforge_german/audio/ALI-20130113-iyl/wav/de10-024.wav	DURCH DEN HYPERLINK KONNTE ICH DIESE AUSSAGE VERSTÃ RKEN
ALI-20130113-iyl	ALI-20130113-iyl/mfc/de10-025	/data/voxforge_german/audio/ALI-20130113-iyl/wav/de10-025.wav	ES KÃ NNEN UNTERSCHIEDLICHE ERGEBNISSE ERZIELT WERDEN
ALI-20130113-iyl	ALI-20130113-iyl/mfc/de10-026	/data/voxforge_german/audio/ALI-20130113-iyl/wav/de10-026.wav	DAS FREMDE WEBLOG SIEHT NOCH BELEBTER AUS
ALI-20130113-iyl	ALI-20130113-iyl/mfc/de10-027	/data/voxforge_german/audio/ALI-20130113-iyl/wav/de10-027.wav	DAS EIGENE WEBLOG ERHÃ LT POTENTIELL MEHR LESER
AdrianTovar-20080727-bxq	AdrianTovar-20080727-bxq/mfc/de11-068	/data/voxforge_german/audio/AdrianTovar-20080727-bxq/wav/de11-068.wav	DER ADRESSBEREICH DARF LEDIGLICH 30 PROZENT NUTZEN
AdrianTovar-20080727-bxq	AdrianTovar-20080727-bxq/mfc/de11-071	/data/voxforge_german/audio/AdrianTovar-20080727-bxq/wav/de11-071.wav	BEI DER NORMALEN NUTZUNG GIBT ES DIE VOLLE BANDBREITE
AdrianTovar-20080727-bxq	AdrianTovar-20080727-bxq/mfc/de11-072	/data/voxforge_german/audio/AdrianTovar-20080727-bxq/wav/de11-072.wav	ZAHLREICHE BETRIEBSSYSTEME WERDEN VON SQUID UNTERSTÃ¼TZT
AdrianTovar-20080727-bxq	AdrianTovar-20080727-bxq/mfc/de11-073	/data/voxforge_german/audio/AdrianTovar-20080727-bxq/wav/de11-073.wav	DADURCH WIRD DIE ZUGRIFFSZEIT REDUZIERT
AdrianTovar-20080727-bxq	AdrianTovar-20080727-bxq/mfc/de11-075	/data/voxforge_german/audio/AdrianTovar-20080727-bxq/wav/de11-075.wav	DIE GESCHWINDIGKEIT FÃ¼R DIE KUNDEN KANN ERHÃ HT WERDEN
AdrianTovar-20080727-bxq	AdrianTovar-20080727-bxq/mfc/de11-077	/data/voxforge_german/audio/AdrianTovar-20080727-bxq/wav/de11-077.wav	MEHRERE ARBEITGEBER HABEN SICH ZUSAMMENGESCHLOSSEN
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-19	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-19.wav	ES KOMMT AUF DIE FREIHEIT AN UND NICHT AUF DEN PREIS
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-20	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-20.wav	MAN VERSTEHT HIERUNTER DIE FREIE REDE UND NICHT LEDIGLICH FREIBIER
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-21	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-21.wav	DER QUELLCODE KANN VERÃ FFENTLICHT SEIN MUSS ES ABER NICHT
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-22	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-22.wav	DAS IST EIN WICHTIGER INTERNATIONALER FORTSCHRITT
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-24	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-24.wav	HOLZ IST DIE SUBSTANZ DES STAMMES DER Ã STE UND ZWEIGE
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-25	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-25.wav	BEI HOLZ HANDELT ES SICH UM EINEN VIELSEITIGEN NACHWACHSENDEN ROHSTOFF
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-26	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-26.wav	ENTWICKLUNGSGESCHICHTLICH GESEHEN SIND NADELHÃ LZER Ã LTER ALS LAUBHÃ LZER
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-27	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-27.wav	NADELHÃ LZER HABEN DEN EINFACHEREN ZELLAUFBAU
AdrianTovar-20080727-gov	AdrianTovar-20080727-gov/mfc/de2-28	/data/voxforge_german/audio/AdrianTovar-20080727-gov/wav/de2-28.wav	MAN UNTERSCHEIDET FESTIGUNGSGEWEBE UND SPEICHERGEWEBE
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-134	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-134.wav	TEILWEISE FUNKTIONIEREN DIE PRODUKTE EINES HERSTELLERS NICHT UNTEREINANDER
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-135	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-135.wav	MAN SOLLTE PRODUKTE VOM GLEICHEN HERSTELLER VERWENDEN
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-137	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-137.wav	DIE VORGENOMMEN WERDEN MÃ¼SSEN
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-138	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-138.wav	UM DIESE TECHNIK ERFOLGREICH EINZUSETZEN MAN MUSS Ã¼BERPRÃ¼FEN
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-139	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-139.wav	OB MAN DIE DATEN OHNE FEHLER UND OHNE VERZÃ GERUNG SENDEN KANN
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-140	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-140.wav	ANSONSTEN KÃ NNTE ES ZU EINER VERDOPPELUNG DER IP ADRESSEN KOMMEN
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-141	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-141.wav	DIE KANÃ LE SOLLEN IM BENACHBARTEN NETZWERK NICHT EINGESETZT WERDEN
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-142	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-142.wav	EIN BESSERER ACCESS POINT IN DER NÃ HE WÃ RE VERFÃ¼GBAR
AdrianTovar-20080727-iif	AdrianTovar-20080727-iif/mfc/de10-143	/data/voxforge_german/audio/AdrianTovar-20080727-iif/wav/de10-143.wav	EINE STATISCHE IP ADRESSE KANN OPTIONAL
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-16	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-16.wav	BEIM INTERNATIONALEN PRIVATRECHT KANN NACH AUSLÃ NDISCHEM RECHT
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-17	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-17.wav	GEMÃ Ã  KOLLISIONSRECHT ENTSCHIEDEN WERDEN
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-19	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-19.wav	DIE AUSLEGUNG DER DEUTSCHEN STRAFBESTIMMUNG ERGIBT
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-20	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-20.wav	DASS DER SCHUTZZWECK DER NORM SICH AUF INLÃ NDISCHE RECHTSGÃ¼TER BEZIEHT
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-21	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-21.wav	IM KONKRETEN FALL HAT DER TÃ TER EIN AUSLÃ NDISCHES RECHTSGUT VERLETZT
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-22	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-22.wav	DIE EINZELHEITEN SPIELEN JEDOCH IN DER HEUTIGEN ZEIT VERMUTLICH KEINE ROLLE MEHR
AdrianTovar-20080727-paz	AdrianTovar-20080727-paz/mfc/de3-23	/data/voxforge_german/audio/AdrianTovar-20080727-paz/wav/de3-23.wav	DIE BUNDESREPUBLIK DEUTSCHLAND Ã¼BTE AUF DEM GEBIET DER DDR KEINE STAATSGEWALT AUS
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-108	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-108.wav	DIE EINBUÃ E IST AUCH IN GELD MESSBAR
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-109	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-109.wav	EIN IMMATERIELLES INTERESSE IST BEEINTRÃ CHTIGT WORDEN
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-110	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-110.wav	DIE KÃ RPERVERLETZUNG KANN ALS BEISPIEL GENANNT WERDEN
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-111	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-111.wav	UNMITTELBARE UND MITTELBARE SCHÃ DEN SIND VONEINANDER ZU UNTERSCHEIDEN
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-113	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-113.wav	DIE NACHTEILHAFTE VERÃ NDERUNG IST AM RECHTSGUT SELBST UNMITTELBAR EINGETRETEN
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-114	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-114.wav	DIE KOSTEN FÃ¼R DIE HEILBEHANDLUNG SIND UNMITTELBARE SCHÃ DEN
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-115	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-115.wav	MITTELBARE SCHÃ DEN SIND DER ENTGANGENE GEWINN
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-116	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-116.wav	DER NUTZUNGSAUSFALL UND DER ERWERBSAUSFALL
AdrianTovar-20080727-qxd	AdrianTovar-20080727-qxd/mfc/de9-117	/data/voxforge_german/audio/AdrianTovar-20080727-qxd/wav/de9-117.wav	BEI RECHTSGESCHÃ FTEN UNTERSCHEIDET MAN ZWISCHEN
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-143	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-143.wav	ES GAB UNTERSCHIEDLICH SCHWERE FORMEN DER FREIHEITSSTRAFE
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-144	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-144.wav	NACH ZWEI DRITTELN DER STRAFZEIT KANN DIE FREIHEITSSTRAFE
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-145	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-145.wav	ZUR BEWÃ HRUNG AUSGESETZT WERDEN
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-146	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-146.wav	DIE PERSÃ NLICHKEIT DES GEFANGENEN UND DIE TATUMSTÃ NDE WERDEN BERÃ¼CKSICHTIGT
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-148	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-148.wav	DER VERURTEILTE MUSSTE NICHT INS GEFÃ NGNIS
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-150	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-150.wav	BESTIMMTE AUFLAGEN WAREN ZU ERFÃ¼LLEN
AdrianTovar-20080727-xjh	AdrianTovar-20080727-xjh/mfc/de11-151	/data/voxforge_german/audio/AdrianTovar-20080727-xjh/wav/de11-151.wav	MIT EINEM BEWÃ HRUNGSHELFER MUSS ZUSAMMENGEARBEITET WERDEN
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-024	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-024.wav	DIESE TECHNIK WURDE IN DEN BEIDEN WELTKRIEGEN EINGESETZT
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-025	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-025.wav	MITTLERWEILE HAT SICH DIE GLASFASERTECHNIK
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-026	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-026.wav	ALS VORTEILHAFTER HERAUSGESTELLT
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-027	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-027.wav	BEI KATASTROPHEN KANN DAS MOBILFUNKNETZ SEHR SCHNELL Ã¼BERLASTET SEIN
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-029	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-029.wav	MAN UNTERSCHEIDET ZWEI UNTERSCHIEDLICHE BAUARTEN
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-030	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-030.wav	HIERBEI WIRD DAS FELDKABEL MÃ GLICHST HOCH VERBAUT
AndreyBarrientosCostaRica-20130709-cjw	AndreyBarrientosCostaRica-20130709-cjw/mfc/de11-032	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130709-cjw/wav/de11-032.wav	BEIM TIEFBAU WIRD DAS KABEL EINFACH AUF DEM BODEN AUSGELEGT
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-053	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-053.wav	ES KANN AUCH EINE FORM GEWÃ HLT WERDEN DIE IM GESETZ NICHT VORGESEHEN IST
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-054	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-054.wav	AUSNAHMSWEISE KANN EINE BESTIMMTE FORM DURCH DAS GESETZ VORGESCHRIEBEN SEIN
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-055	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-055.wav	GESETZLICHE FORMVORSCHRIFTEN DIENEN DEM SCHUTZ
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-056	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-056.wav	EINES ODER BEIDER VERTRAGSCHLIEÃ ENDEN
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-057	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-057.wav	AUFHEBUNGSFREIHEIT BEDEUTET DASS EIN EINMAL
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-058	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-058.wav	GESCHLOSSENER VERTRAG AUCH WIEDER AUFGELÃ ST WERDEN KANN
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-059	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-059.wav	DIE PERSÃ NLICHE ENTSCHEIDUNGSFREIHEIT WIRD
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-060	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-060.wav	NOCH VERFASSUNGSKONFORM BERÃ¼CKSICHTIGT
AndreyBarrientosCostaRica-20130710-hct	AndreyBarrientosCostaRica-20130710-hct/mfc/de5-062	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-hct/wav/de5-062.wav	FÃ¼R DIE VERSCHLÃ¼SSELUNG MIT EINEM Ã FFENTLICHEN SCHLÃ¼SSEL
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-150	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-150.wav	DIE ADRESSEN MUSST DU IN DAS JEWEILIGE FELD EINGEBEN
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-151	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-151.wav	ANONYME ACCESS POINTS KÃ NNEN SICH NICHT MIT DER BRÃ¼CKE VERBINDEN
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-153	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-153.wav	DIE GESCHWINDIGKEIT DER Ã BERTRAGUNG HÃ NGT VON DER SIGNALSTÃ RKE AB
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-154	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-154.wav	DURCH EINE GERINGE SIGNALSTÃ RKE SIND WEITERE EINBUÃ EN HINZUNEHMEN
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-155	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-155.wav	DIESE ZAHL BEZEICHNET DIE GRÃ Ã TMÃ GLICHE ANZAHL VON DATEN
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-156	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-156.wav	DIE EIN NETZWERKGERÃ T AUF EINMAL VERARBEITEN KANN
AndreyBarrientosCostaRica-20130710-lud	AndreyBarrientosCostaRica-20130710-lud/mfc/de10-158	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130710-lud/wav/de10-158.wav	DIE AUCH BEIM BROWSER WIRKSAM WIRD BEISPIELSWEISE BEIM FIREFOX
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-004	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-004.wav	DER TEXT BEFINDET SICH NICHT NUR Ã¼BER UND UNTER DEM BILD
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-006	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-006.wav	KÃ¼RZLICH BIN ICH AUF FOLGENDES PROBLEM HINGEWIESEN WORDEN
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-007	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-007.wav	WENN MAN EINEN ARTIKEL AUSDRUCKEN WILL
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-008	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-008.wav	DANN WIRD DER TEXT NICHT RECHTS VOM BILD DARGESTELLT SONDERN UNTERHALB VOM BILD
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-010	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-010.wav	IST AUF DEM BILDSCHIRMFOTO ZU SEHEN
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-011	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-011.wav	WER HAT EINE IDEE WIE MAN DAS PROBLEM LÃ SEN KANN
AndreyBarrientosCostaRica-20130720-pyu	AndreyBarrientosCostaRica-20130720-pyu/mfc/de10-012	/data/voxforge_german/audio/AndreyBarrientosCostaRica-20130720-pyu/wav/de10-012.wav	DIE BILDUNTERSCHRIFT BEFINDET SICH IMMER UNTER DEM BILD
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-026	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-026.wav	MAN KANN DIE IP ADRESSE MIT DER POSTADRESSE AUF EINEM BRIEFUMSCHLAG VERGLEICHEN
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-027	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-027.wav	JEDE TELEFONNUMMER GIBT ES NUR EIN EINZIGES MAL
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-028	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-028.wav	MEHRERE CLIENTS KÃ NNEN SICH EINE IP ADRESSE TEILEN
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-029	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-029.wav	DIE URSPRÃ¼NGLICHE IP ADRESSE WIRD DEM SERVER GEGENÃ¼BER VERSCHLEIERT
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-030	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-030.wav	MENSCHEN KÃ NNEN SICH AN NAMEN BESSER ERINNERN ALS AN ZAHLEN
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-031	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-031.wav	IP ADRESSEN KÃ NNEN ENTWEDER PERMANENT
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-032	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-032.wav	ODER NUR ZEITWEISE ZUGEWIESEN WERDEN
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-033	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-033.wav	DER WEBSERVER KANN IMMER UNTER DER GLEICHEN ADRESSE GEFUNDEN WERDEN
AnnaKarpekewitsch-20091129-jbu	AnnaKarpekewitsch-20091129-jbu/mfc/de9-034	/data/voxforge_german/audio/AnnaKarpekewitsch-20091129-jbu/wav/de9-034.wav	TYPISCHERWEISE WERDEN STATISCHE IP ADRESSEN VON SERVERN EINGESETZT
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-022	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-022.wav	WENN DAS WETTER SCHLECHT IST WENN ES REGNET ODER SCHNEIT
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-023	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-023.wav	DANN GEWÃ HRLEISTET EIN GRÃ Ã ERER DURCHMESSER DIE BESSERE EMPFANGSQUALITÃ T
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-024	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-024.wav	DIE PARABOLANTENNE WIRD GRUNDSÃ TZLICH AUF EINE GANZ BESTIMMTE POSITION FIXIERT
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-025	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-025.wav	DIE SIGNALE WERDEN DURCH EIN SPEZIELLES GERÃ T VERSTÃ RKT
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-026	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-026.wav	HIERBEI KÃ NNEN VERSCHIEDENE DIENSTE Ã¼BER WIRELESS LAN REALISIERT WERDEN
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-028	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-028.wav	WENN EIN WLAN NETZ VERFÃ¼GBAR IST BUCHT SICH DAS GERÃ T AUS DEM ANDEREN NETZ AUS
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-029	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-029.wav	EIN SCHNELLER INTERNETZUGANG IST NOTWENDIG
BRwgt-20140228-bgs	BRwgt-20140228-bgs/mfc/de8-031	/data/voxforge_german/audio/BRwgt-20140228-bgs/wav/de8-031.wav	DIE TELEFONNUMMER KANN WEITERHIN VERWENDET WERDEN
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-063	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-063.wav	ZU EINEM ANDEREN PORT AN EINER FREMDEN IP ADRESSE
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-064	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-064.wav	EIN PORT KANN IMMER NUR VON EINEM PROGRAMM
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-065	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-065.wav	ZU EINEM BESTIMMTEN ZEITPUNKT VERWENDET WERDEN
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-066	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-066.wav	DER ROUTER WARTET AUF DATENPAKETE AUS DEM INTERNET
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-067	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-067.wav	DAS DATENPAKET IST AN EINEM BESTIMMTEN PORT ANGEKOMMEN
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-068	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-068.wav	DAS DATENPAKET WURDE AN DEN COMPUTER IM NETZWERK WEITERGELEITET
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-069	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-069.wav	DIE WEITERLEITUNG KANN AUCH AUF EINEN ANDEREN PORT IM LAN ERFOLGEN
BRwgt-20140228-ewk	BRwgt-20140228-ewk/mfc/de8-070	/data/voxforge_german/audio/BRwgt-20140228-ewk/wav/de8-070.wav	ES ENTSTEHT NACH AUÃ EN HIN DER EINDRUCK
